Feature,Importance
max_knee_angle,0.3900754535533907
min_knee_angle,0.27179001747414033
avg_elbow_angle,0.033961263489136057
horizontal_distance,0.032673691338761475
mean_spine_angle,0.0315107774787856
pelvis_angle_deviation,0.031340730959926906
avg_back_angle,0.031074118037335098
reach,0.03098755554167222
mean_pelvis_angle,0.03091391547142359
rider_arm_length,0.029405788022011218
rider_inseam_length,0.028911974541442197
avg_neck_angle,0.02890988084033668
rider_torso_length,0.028444833251637956
